update_date,daily_return,cum_return,drawdown
2013-06-14,0.000476595970213,0.25479898913,0.0208563404409
2013-06-17,0.000170473924097,0.254969463055,0.0206858665168
2013-06-18,0.00548702351599,0.260456486571,0.0151988430008
2013-06-19,0.000430663327862,0.260887149898,0.0147681796729
2013-06-20,-0.00216992894522,0.258717220953,0.0169381086182
2013-06-21,-8.70322027935e-05,0.25863018875,0.017025140821
2013-06-24,0.00192174251665,0.260551931267,0.0151033983043
2013-06-25,0.0,0.260551931267,0.0151033983043
2013-06-26,-0.00113855512956,0.259413376137,0.0162419534339
2013-06-27,0.000876271489487,0.260289647627,0.0153656819444
2013-06-28,-0.0013155617097,0.258974085917,0.0166812436541
2013-07-01,0.00175254836178,0.260726634279,0.0149286952923
2013-07-02,0.0007846562675,0.261511290547,0.0141440390248
2013-07-03,0.0005217393198,0.262033029866,0.013622299705
2013-07-04,-0.0010445697648,0.260988460102,0.0146668694698
2013-07-05,-0.000523926143555,0.260464533958,0.0151907956134
2013-07-08,-0.00175439316466,0.258710140793,0.016945188778
2013-07-09,0.0,0.258710140793,0.016945188778
2013-07-10,-0.000614358743439,0.25809578205,0.0175595475215
2013-07-11,-0.0032565971986,0.254839184851,0.0208161447201
2013-07-12,0.00243648237094,0.257275667222,0.0183796623491
2013-07-15,-0.000697471728832,0.256578195493,0.019077134078
2013-07-16,0.000232409507903,0.256810605001,0.01884472457
2013-07-17,0.00139616106874,0.25820676607,0.0174485635013
2013-07-18,0.00069917852939,0.258905944599,0.0167493849719
2013-07-19,-0.00174581182953,0.25716013277,0.0184951968014
2013-07-22,-0.00104456862504,0.256115564145,0.0195397654265
2013-07-23,-0.0018524962713,0.254263067874,0.0213922616978
2013-07-24,0.0018232340981,0.256086301972,0.0195690275997
2013-07-25,-0.00104239071679,0.255043911255,0.0206114183165
2013-07-26,0.00208623222141,0.257130143476,0.0185251860951
2013-07-29,0.00524111147545,0.262371254952,0.0132840746196
2013-07-30,0.000350692621515,0.262721947573,0.0129333819981
2013-07-31,0.00448550149653,0.26720744907,0.00844788050158
2013-08-01,-0.00527428333962,0.26193316573,0.0137221638412
2013-08-02,0.00157839412869,0.263511559859,0.0121437697125
2013-08-05,0.0,0.263511559859,0.0121437697125
2013-08-06,0.000263388940371,0.263774948799,0.0118803807721
2013-08-07,0.00184631709209,0.265621265891,0.01003406368
2013-08-08,-0.00263620658058,0.262985059311,0.0126702702606
2013-08-09,-0.0044603944655,0.258524664845,0.0171306647261
2013-08-12,-0.0044340243911,0.254090640454,0.0215646891172
2013-08-13,-0.00026001040302,0.253830630051,0.0218246995203
2013-08-14,0.00286508422742,0.256695714278,0.0189596152928
2013-08-15,-0.00338483476797,0.253310879511,0.0223444500608
2013-08-16,-0.00269476758353,0.250616111927,0.0250392176443
2013-08-19,-0.00156457182011,0.249051540107,0.0266037894644
2013-08-20,0.00218957860191,0.251241118709,0.0244142108625
2013-08-21,-0.00138648202453,0.249854636684,0.0258006928871
2013-08-22,-0.000346320349783,0.249508316334,0.0261470132369
2013-08-23,-0.000692281093761,0.248816035241,0.0268392943306
2013-08-26,-0.00211680978437,0.246699225456,0.028956104115
2013-08-27,0.00115160966046,0.247850835117,0.0278044944545
2013-08-28,0.00207684394484,0.249927679062,0.0257276505097
2013-08-29,0.00416957293511,0.254097251997,0.0215580775746
2013-08-30,0.00498166488075,0.259078916877,0.0165764126938
2013-09-02,-0.00210157755723,0.25697733932,0.0186779902511
2013-09-03,0.00105005267415,0.258027391994,0.0176279375769
2013-09-04,0.00157784069415,0.259605232689,0.0160500968828
2013-09-05,0.00395918568546,0.263564418374,0.0120909111973
2013-09-06,-0.00211416630481,0.261450252069,0.0142050775021
2013-09-09,-0.00105485249456,0.260395399575,0.0152599299967
2013-09-10,0.00263991824833,0.263035317823,0.0126200117483
2013-09-11,-0.000528727550977,0.262506590272,0.0131487392993
2013-09-12,0.000469980045313,0.262976570317,0.012678759254
2013-09-13,-0.00140647347054,0.261570096847,0.0140852327245
2013-09-16,0.0011421562653,0.262712253112,0.0129430764592
2013-09-17,0.00114739830712,0.263859651419,0.0117956781521
2013-09-18,-0.000353606848203,0.263506044571,0.0121492850003
2013-09-23,-0.000353107403336,0.263152937168,0.0125023924037
2013-09-24,-0.000704722101605,0.262448215066,0.0132071145053
2013-09-25,8.79817007147e-05,0.262536196767,0.0131191328045
2013-09-26,-0.00061522266942,0.261920974097,0.013734355474
2013-09-27,-0.00035087725058,0.261570096847,0.0140852327245
2013-09-30,-0.000962380890982,0.260607715956,0.0150476136155
2013-10-08,-0.000697593755737,0.2599101222,0.0157452073713
2013-10-09,0.000174216034925,0.260084338235,0.0155709913363
2013-10-10,-0.000261278546688,0.259823059688,0.015832269883
2013-10-11,-0.00182134370201,0.258001715986,0.017653613585
2013-10-14,0.000432451240854,0.258434167227,0.0172211623442
2013-10-15,0.00416812750603,0.262602294733,0.0130530348381
2013-10-16,0.00162800243703,0.26423029717,0.0114250324011
2013-10-17,-0.00313862507,0.2610916721,0.0145636574711
2013-10-18,-0.000696015375558,0.260395656725,0.0152596728467
2013-10-21,-0.000463606880064,0.259932049845,0.0157232797267
2013-10-22,-0.000926247688653,0.259005802156,0.0166495274154
2013-10-23,-0.000924962571781,0.258080839584,0.0175744899872
2013-10-24,0.00161952766326,0.259700367247,0.0159549623239
2013-10-25,0.0013913048528,0.2610916721,0.0145636574711
2013-10-28,-0.00324187277713,0.257849799323,0.0178055302482
2013-10-29,-0.00138456262989,0.256465236693,0.0191900928781
2013-10-30,7.29803066949e-05,0.256538217,0.0191171125714
2013-10-31,0.00138600338289,0.257924220383,0.0177311091885
2013-11-01,-0.00184928458848,0.256074935794,0.019580393777
2013-11-04,0.00277585411452,0.258850789909,0.0168045396625
2013-11-05,0.00208950197171,0.260940291881,0.0147150376908
2013-11-06,0.00244456206947,0.26338485395,0.0122704756213
2013-11-07,0.0,0.26338485395,0.0122704756213
2013-11-08,-0.000349589236212,0.263035264714,0.0126200648575
2013-11-11,0.0,0.263035264714,0.0126200648575
2013-11-12,0.00233426942496,0.265369534139,0.0102857954326
2013-11-13,0.00140449490149,0.26677402904,0.00888130053109
2013-11-14,0.000234370424867,0.267008399465,0.00864693010622
2013-11-15,0.00087981722508,0.26788821669,0.00776711288114
2013-11-18,0.0,0.26788821669,0.00776711288114
2013-11-19,0.0,0.26788821669,0.00776711288114
2013-11-20,0.0,0.26788821669,0.00776711288114
2013-11-21,0.0,0.26788821669,0.00776711288114
2013-11-22,-0.00229398673083,0.265594229959,0.010061099612
2013-11-25,-0.00236239321148,0.263231836748,0.0124234928235
2013-11-26,0.000473148825159,0.263704985573,0.0119503439983
2013-11-27,-0.000709849224119,0.262995136349,0.0126601932224
2013-11-28,-0.00507751805698,0.257917618292,0.0177377112794
2013-11-29,0.00107181154361,0.258989429836,0.0166658997358
2013-12-02,-0.00107181154361,0.257917618292,0.0177377112794
2013-12-03,-0.000523786119022,0.257393832173,0.0182614973984
2013-12-04,0.000572246163408,0.257966078336,0.017689251235
2013-12-05,0.00256776426142,0.260533842598,0.0151214869736
2013-12-06,-0.000427198309254,0.260106644288,0.0155486852828
2013-12-09,0.00234583558105,0.26245247987,0.0132028497018
2013-12-10,0.00297240522984,0.265424885099,0.0102304444719
2013-12-11,-0.000529661038963,0.26489522406,0.0107601055109
2013-12-12,0.0,0.26489522406,0.0107601055109
2013-12-13,-0.00443501222475,0.260460211836,0.0151951177357
2013-12-16,7.12631398951e-05,0.260531474976,0.0151238545958
2013-12-17,-0.000499376039717,0.260032098936,0.0156232306355
2013-12-18,0.000214171000298,0.260246269936,0.0154090596352
2013-12-19,0.000142653358402,0.260388923295,0.0152664062768
2013-12-20,-7.13139604635e-05,0.260317609334,0.0153377202372
2013-12-23,-0.000786136441861,0.259531472892,0.0161238566791
2013-12-24,0.000176355448425,0.259707828341,0.0159475012307
2013-12-25,-0.00064504624989,0.259062782091,0.0165925474806
2013-12-26,0.00057327162145,0.259636053712,0.0160192758591
2013-12-27,-0.000859292406701,0.258776761305,0.0168785682658
2013-12-30,-0.00115844085378,0.257618320452,0.0180370091196
2013-12-31,-0.000444919142168,0.25717340131,0.0184819282618
2014-01-02,8.90471959547e-05,0.257262448506,0.0183928810658
2014-01-03,-0.000802568907562,0.256459879598,0.0191954499734
2014-01-06,-0.000467611180665,0.255992268417,0.019663061154
2014-01-07,-0.000143807299769,0.255848461118,0.0198068684538
2014-01-08,0.0017291093208,0.257577570438,0.018077759133
2014-01-09,0.00162719362561,0.259204764064,0.0164505655074
2014-01-10,0.000362318856435,0.25956708292,0.016088246651
2014-01-13,0.00163369177833,0.261200774699,0.0144545548726
2014-01-14,-0.000363504196308,0.260837270502,0.0148180590689
2014-01-15,0.00218499983556,0.263022270338,0.0126330592334
2014-01-16,-0.00109309626104,0.261929174077,0.0137261554944
2014-01-17,-0.000363570295996,0.261565603781,0.0140897257904
2014-01-20,-0.00157090496773,0.259994698813,0.0156606307581
2014-01-21,0.000724113246383,0.26071881206,0.0149365175118
2014-01-22,0.000604631642895,0.261323443702,0.0143318858689
2014-01-23,0.00145560638878,0.262779050091,0.0128762794801
2014-01-24,0.00219298597163,0.264972036063,0.0106832935085
2014-01-27,0.00330761955936,0.268279655622,0.0073756739491
2014-01-28,-0.00128889778609,0.266990757836,0.00866457173519
2014-01-29,0.00128889778609,0.268279655622,0.0073756739491
2014-01-30,-0.000982559745534,0.267297095877,0.00835823369463
2014-02-07,0.0128113029632,0.28010839884,0.0
2014-02-10,-0.00196371909454,0.278144679745,0.00196371909454
2014-02-11,0.00675426703696,0.284898946782,0.0
2014-02-12,-0.00344410719414,0.281454839588,0.00344410719414
2014-02-13,-0.0013101261473,0.280144713441,0.00475423334144
2014-02-14,-0.00184476872763,0.278299944713,0.00659900206907
2014-02-17,0.000468120545822,0.278768065259,0.00613088152325
2014-02-18,0.0,0.278768065259,0.00613088152325
2014-02-19,0.0,0.278768065259,0.00613088152325
2014-02-20,0.0,0.278768065259,0.00613088152325
2014-02-21,0.0,0.278768065259,0.00613088152325
2014-02-24,0.0,0.278768065259,0.00613088152325
2014-02-25,0.0,0.278768065259,0.00613088152325
2014-02-26,0.0,0.278768065259,0.00613088152325
2014-02-27,0.000541304989063,0.279309370248,0.00558957653418
2014-02-28,0.000224592948925,0.279533963197,0.00536498358526
2014-03-03,0.0021628872918,0.281696850489,0.00320209629346
2014-03-04,-0.00135849114638,0.280338359342,0.00456058743984
2014-03-05,-0.00123351322657,0.279104846116,0.00579410066642
2014-03-06,0.00138182472871,0.280486670845,0.00441227593771
2014-03-07,0.000251857460666,0.280738528305,0.00416041847705
2014-03-10,0.0051194738028,0.285858002108,0.0
2014-03-11,-0.00487584774577,0.280982154362,0.00487584774577
2014-03-12,-9.43574270496e-05,0.280887796935,0.00497020517282
2014-03-13,0.00173417990835,0.282621976844,0.00323602526447
2014-03-14,0.0013277724686,0.283949749312,0.00190825279587
2014-03-17,0.00254065348145,0.286490402794,0.0
2014-03-18,0.00434145695684,0.29083185975,0.0
2014-03-19,0.00566065410453,0.296492513855,0.0
2014-03-20,0.00466746363932,0.301159977494,0.0
2014-03-21,0.002607225328,0.303767202822,0.0
2014-03-24,0.000522670874806,0.304289873697,0.0
2014-03-25,-0.00676296604785,0.297526907649,0.00676296604785
2014-03-26,-0.00304285817489,0.294484049474,0.00980582422274
2014-03-27,0.000644620841651,0.295128670316,0.00916120338109
2014-03-28,-0.00233291869135,0.292795751625,0.0114941220724
2014-03-31,0.0,0.292795751625,0.0114941220724
2014-04-01,-0.000192012298225,0.292603739326,0.0116861343707
2014-04-02,-0.00105343959741,0.291550299729,0.0127395739681
2014-04-03,-0.000305860255589,0.291244439473,0.0130454342237
2014-04-04,-0.000685323343329,0.29055911613,0.013730757567
2014-04-09,0.00106911289328,0.291628229023,0.0126616446737
2014-04-10,-0.00135882925947,0.290269399764,0.0140204739332
2014-04-11,0.0,0.290269399764,0.0140204739332
2014-04-14,0.0,0.290269399764,0.0140204739332
2014-04-15,0.0,0.290269399764,0.0140204739332
2014-04-16,0.0,0.290269399764,0.0140204739332
2014-04-17,0.0,0.290269399764,0.0140204739332
2014-04-18,0.0,0.290269399764,0.0140204739332
2014-04-21,0.0,0.290269399764,0.0140204739332
2014-04-22,0.0,0.290269399764,0.0140204739332
2014-04-23,0.0,0.290269399764,0.0140204739332
2014-04-24,0.0,0.290269399764,0.0140204739332
2014-04-25,0.0,0.290269399764,0.0140204739332
2014-04-28,0.0,0.290269399764,0.0140204739332
2014-04-29,0.0,0.290269399764,0.0140204739332
2014-04-30,0.0,0.290269399764,0.0140204739332
2014-05-05,0.0,0.290269399764,0.0140204739332
2014-05-06,0.0,0.290269399764,0.0140204739332
2014-05-07,0.00180712219239,0.292076521956,0.0122133517408
2014-05-08,0.000764818952145,0.292841340908,0.0114485327886
2014-05-09,-0.00183886620699,0.291002474701,0.0132873989956
2014-05-12,6.19349461482e-05,0.291064409648,0.0132254640495
2014-05-13,0.0,0.291064409648,0.0132254640495
2014-05-14,0.0,0.291064409648,0.0132254640495
2014-05-15,0.000761905093619,0.291826314741,0.0124635589559
2014-05-16,0.0,0.291826314741,0.0124635589559
2014-05-19,0.00133537135508,0.293161686096,0.0111281876008
2014-05-20,-0.000285551144694,0.292876134952,0.0114137387455
2014-05-21,-0.000954199631675,0.29192193532,0.0123679383772
2014-05-22,0.0,0.29192193532,0.0123679383772
2014-05-23,0.010389779135,0.302311714455,0.00197815924219
2014-05-26,0.00207869807085,0.304390412526,0.0
2014-05-27,-0.001257719576,0.30313269295,0.001257719576
2014-05-28,0.00111503541997,0.30424772837,0.000142684156024
2014-05-29,-0.00498410895054,0.299263619419,0.00512679310657
2014-05-30,0.00401117567445,0.303274795094,0.00111561743212
2014-06-03,-0.00185116834927,0.301423626744,0.00296678578139
2014-06-04,-0.00633931902094,0.295084307723,0.00930610480233
2014-06-05,0.00156921441959,0.296653522143,0.00773689038274
2014-06-06,0.00111836006284,0.297771882206,0.0066185303199
2014-06-09,0.0110704247479,0.308842306954,0.0
2014-06-10,-0.00263833330939,0.306203973644,0.00263833330939
2014-06-11,0.000880734103098,0.307084707747,0.0017575992063
2014-06-12,-0.0100283525851,0.297056355162,0.0117859517914
2014-06-13,0.000445599723414,0.297501954886,0.011340352068
2014-06-16,-0.000891530624655,0.296610424261,0.0122318826926
2014-06-17,0.000557413626551,0.297167837888,0.0116744690661
2014-06-18,-0.00391062338513,0.293257214503,0.0155850924512
2014-06-19,0.00391062338513,0.297167837888,0.0116744690661
2014-06-20,0.00466237313659,0.301830211024,0.00701209592949
2014-06-23,-0.00243767648327,0.299392534541,0.00944977241276
2014-06-24,-0.00133382789277,0.298058706648,0.0107836003055
2014-06-25,0.00177777907839,0.299836485727,0.00900582122713
2014-06-26,0.00309849452894,0.302934980256,0.00590732669819
2014-06-27,-0.00221157640735,0.300723403848,0.00811890310554
2014-06-30,-0.00288729041344,0.297836113435,0.011006193519
2014-07-01,0.00531957677362,0.303155690208,0.00568661674536
2014-07-02,-0.00243228636018,0.300723403848,0.00811890310554
2014-07-03,0.0030631839653,0.303786587814,0.00505571914024
2014-07-04,0.00082281961078,0.304609407424,0.00423289952946
2014-07-07,-0.00879614906071,0.295813258364,0.0130290485902
2014-07-08,0.0055106787228,0.301323937086,0.00751836986738
2014-07-09,0.0,0.301323937086,0.00751836986738
2014-07-10,-0.00109869998234,0.300225237104,0.00861706984972
2014-07-11,-0.00256833749693,0.297656899607,0.0111854073466
2014-07-14,0.00220183575194,0.299858735359,0.00898357159471
2014-07-15,0.00292825977909,0.302786995138,0.00605531181562
2014-07-16,0.0043763745998,0.307163369738,0.00167893721582
2014-07-17,0.00435730536896,0.311520675107,0.0
2014-07-18,0.00469908690458,0.316219762011,0.0
2014-07-21,0.00933272789917,0.325552489911,0.0
2014-07-22,0.00739692325207,0.332949413163,0.0
2014-07-23,0.00459121413945,0.337540627302,0.0
2014-07-24,-0.0081373171462,0.329403310156,0.0081373171462
2014-07-25,0.0103469567935,0.339750266949,0.0
2014-07-28,-0.00173208230526,0.338018184644,0.00173208230526
2014-07-29,-0.0025437223339,0.33547446231,0.00427580463917
2014-07-30,-0.00451110682063,0.33096335549,0.00878691145979
2014-07-31,0.0,0.33096335549,0.00878691145979
2014-08-01,-0.00468419696381,0.326279158526,0.0134711084236
2014-08-04,-0.00175819469574,0.32452096383,0.0152293031193
2014-08-05,0.0022246098027,0.326745573633,0.0130046933166
2014-08-06,-0.00372141726935,0.323024156363,0.016726110586
2014-08-07,0.00213371490869,0.325157871272,0.0145923956773
2014-08-08,0.0,0.325157871272,0.0145923956773
2014-08-11,0.00255183629448,0.327709707567,0.0120405593828
2014-08-12,0.00226148560492,0.329971193172,0.0097790737779
2014-08-13,-0.000847308110981,0.329123885061,0.0106263818889
2014-08-14,-0.00283085928792,0.326293025773,0.0134572411768
2014-08-15,-0.00159664242071,0.324696383352,0.0150538835975
2014-08-18,0.0,0.324696383352,0.0150538835975
2014-08-19,0.00170395066895,0.326400334021,0.0133499329286
2014-08-20,0.000635930107226,0.327036264128,0.0127140028213
2014-08-21,0.0103842889342,0.337420553062,0.00232971388713
2014-08-22,-0.00104620759325,0.336374345469,0.00337592148037
2014-08-25,-0.0027952498983,0.333579095571,0.00617117137868
2014-08-26,0.00766821464018,0.341247310211,0.0
2014-08-27,0.00415801014866,0.34540532036,0.0
2014-08-28,-0.00103788281242,0.344367437547,0.00103788281242
2014-08-29,0.00414508365517,0.348512521202,0.0
2014-09-01,0.00721280818924,0.355725329392,0.0
2014-09-02,0.0189836209333,0.374708950325,0.0
2014-09-03,-0.00100789526422,0.373701055061,0.00100789526422
2014-09-04,0.00134363473355,0.375044689794,0.0
2014-09-05,0.00234702538585,0.37739171518,0.0
2014-09-09,-0.0104360482589,0.366955666921,0.0104360482589
2014-09-11,-0.0048077015681,0.362147965353,0.015243749827
2014-09-12,0.00260215096676,0.36475011632,0.0126415988603
2014-09-15,-0.00488764763361,0.359862468686,0.0175292464939
2014-09-16,-0.000447254350623,0.359415214336,0.0179765008445
2014-09-17,0.0,0.359415214336,0.0179765008445
2014-09-18,-0.000447254350623,0.358967959985,0.0184237551951
2014-09-19,0.0,0.358967959985,0.0184237551951
2014-09-22,0.0,0.358967959985,0.0184237551951
2014-09-23,0.0,0.358967959985,0.0184237551951
2014-09-24,0.0,0.358967959985,0.0184237551951
2014-09-25,0.0,0.358967959985,0.0184237551951
2014-09-26,0.0,0.358967959985,0.0184237551951
2014-09-29,0.0,0.358967959985,0.0184237551951
2014-09-30,0.0,0.358967959985,0.0184237551951
2014-10-08,0.0,0.358967959985,0.0184237551951
2014-10-09,0.0,0.358967959985,0.0184237551951
2014-10-10,0.0,0.358967959985,0.0184237551951
2014-10-13,0.0,0.358967959985,0.0184237551951
2014-10-14,0.0,0.358967959985,0.0184237551951
2014-10-15,0.0,0.358967959985,0.0184237551951
2014-10-16,0.0,0.358967959985,0.0184237551951
2014-10-17,0.0,0.358967959985,0.0184237551951
2014-10-20,0.0,0.358967959985,0.0184237551951
2014-10-21,0.0,0.358967959985,0.0184237551951
2014-10-22,0.0,0.358967959985,0.0184237551951
2014-10-23,0.0,0.358967959985,0.0184237551951
2014-10-24,0.0,0.358967959985,0.0184237551951
2014-10-27,0.000577826331869,0.359545786317,0.0178459288633
2014-10-28,0.0,0.359545786317,0.0178459288633
2014-10-29,-0.000289121842905,0.359256664474,0.0181350507062
2014-10-30,-0.000216567427767,0.359040097046,0.0183516181339
2014-10-31,-0.00251258396338,0.356527513083,0.0208642020973
2014-11-03,0.00060374395015,0.357131257033,0.0202604581472
2014-11-04,-0.00163913402298,0.35549212301,0.0218995921702
2014-11-05,0.0,0.35549212301,0.0218995921702
2014-11-06,-0.0012649105409,0.354227212469,0.023164502711
2014-11-07,0.00108244662229,0.355309659091,0.0220820560888
2014-11-10,0.00369499447064,0.359004653562,0.0183870616181
2014-11-11,0.00196542486938,0.360970078431,0.0164216367487
2014-11-12,-0.00109289636825,0.359877182063,0.017514533117
2014-11-13,-0.00203599455466,0.357841187508,0.0195505276717
2014-11-14,0.00612359468843,0.363964782197,0.0134269329832
2014-11-17,-0.00496080378604,0.359003978411,0.0183877367693
2014-11-18,0.00145586937359,0.360459847784,0.0169318673957
2014-11-19,0.00145852364921,0.361918371434,0.0154733437465
2014-11-20,-0.000583728592115,0.361334642841,0.0160570723386
2014-11-21,-0.00378388917181,0.35755075367,0.0198409615104
2014-11-24,-0.00116068210422,0.356390071565,0.0210016436146
2014-11-25,-0.000289907595128,0.35610016397,0.0212915512097
2014-11-26,0.00203156285487,0.358131726825,0.0192599883549
2014-11-27,0.0002906448715,0.358422371697,0.0189693434834
2014-11-28,-0.0002906448715,0.358131726825,0.0192599883549
2014-12-01,0.0120038848659,0.370135611691,0.007256103489
2014-12-02,0.00186078489542,0.371996396586,0.00539531859359
2014-12-03,0.00646485912623,0.378461255713,0.0
2014-12-04,-0.00377277644736,0.374688479265,0.00377277644736
2014-12-05,0.0,0.374688479265,0.00377277644736
2014-12-08,0.0,0.374688479265,0.00377277644736
2014-12-09,0.0048734866842,0.37956196595,0.0
2014-12-10,-0.00150206562226,0.378059900327,0.00150206562226
2014-12-11,-0.000750187582069,0.377309712745,0.00225225320433
2014-12-12,-0.00389003945831,0.373419673287,0.00614229266263
2014-12-15,-0.00184409270464,0.371575580582,0.00798638536727
2014-12-16,0.00164180026448,0.373217380847,0.0063445851028
2014-12-17,0.00165538943548,0.374872770282,0.00468919566731
2014-12-18,0.0144599170904,0.389332687373,0.0
2014-12-19,-0.00803432110796,0.381298366265,0.00803432110796
2014-12-22,-0.00219102871664,0.379107337548,0.0102253498246
2014-12-23,0.0,0.379107337548,0.0102253498246
2014-12-24,0.0,0.379107337548,0.0102253498246
2014-12-26,-0.00228310678592,0.376824230762,0.0125084566105
2014-12-29,0.00371358595312,0.380537816715,0.0087948706574
2014-12-30,0.00114635100652,0.381684167722,0.00764851965089
2014-12-31,0.00167441153525,0.383358579257,0.00597410811564
2015-01-05,0.00953586338623,0.392894442643,0.0
2015-01-06,0.00388500877146,0.396779451415,0.0
2015-01-07,0.0066393526452,0.40341880406,0.0
2015-01-08,-0.00352044173484,0.399898362325,0.00352044173484
2015-01-09,-0.00389712106636,0.396001241259,0.00741756280121
2015-01-12,0.0066341706734,0.402635411932,0.000783392127804
2015-01-13,0.00125391875201,0.403889330684,0.0
2015-01-14,0.0102484144914,0.414137745175,0.0
2015-01-15,-0.00736626616667,0.406771479009,0.00736626616667
2015-01-16,0.0,0.406771479009,0.00736626616667
2015-01-19,0.0,0.406771479009,0.00736626616667
2015-01-20,0.0,0.406771479009,0.00736626616667
2015-01-21,0.0,0.406771479009,0.00736626616667
2015-01-22,-0.0029296912253,0.403841787783,0.010295957392
2015-01-23,0.000585023430599,0.404426811214,0.00971093396137
2015-01-26,0.0023446677947,0.406771479009,0.00736626616667
2015-01-27,-0.00335829168899,0.40341318732,0.0107245578557
2015-01-28,0.0,0.40341318732,0.0107245578557
2015-01-29,0.00136213355308,0.404775320873,0.00936242430258
2015-01-30,0.00117004703918,0.405945367912,0.0081923772634
2015-02-02,-0.00363253109076,0.402312836821,0.0118249083542
2015-02-03,0.0032072649587,0.40552010178,0.00861764339546
2015-02-04,0.0,0.40552010178,0.00861764339546
2015-02-05,0.0,0.40552010178,0.00861764339546
2015-02-06,0.0,0.40552010178,0.00861764339546
2015-02-09,0.0,0.40552010178,0.00861764339546
2015-02-10,0.0,0.40552010178,0.00861764339546
2015-02-11,0.0,0.40552010178,0.00861764339546
2015-02-12,0.0,0.40552010178,0.00861764339546
2015-02-13,0.0,0.40552010178,0.00861764339546
2015-02-16,0.0,0.40552010178,0.00861764339546
2015-02-17,0.0,0.40552010178,0.00861764339546
2015-02-25,0.0,0.40552010178,0.00861764339546
2015-02-26,0.0,0.40552010178,0.00861764339546
2015-02-27,0.0,0.40552010178,0.00861764339546
2015-03-02,0.0,0.40552010178,0.00861764339546
2015-03-03,0.0,0.40552010178,0.00861764339546
2015-03-04,0.0,0.40552010178,0.00861764339546
2015-03-05,0.0,0.40552010178,0.00861764339546
2015-03-06,0.0,0.40552010178,0.00861764339546
2015-03-09,0.0,0.40552010178,0.00861764339546
2015-03-10,0.0,0.40552010178,0.00861764339546
2015-03-11,0.0,0.40552010178,0.00861764339546
2015-03-12,0.0,0.40552010178,0.00861764339546
2015-03-13,0.0,0.40552010178,0.00861764339546
2015-03-16,0.0,0.40552010178,0.00861764339546
2015-03-17,0.0,0.40552010178,0.00861764339546
2015-03-18,0.000762486626931,0.406282588407,0.00785515676853
2015-03-19,0.00227017193374,0.408552760341,0.00558498483479
2015-03-20,-0.00037657702709,0.408176183314,0.00596156186188
2015-03-23,0.000451807421056,0.408627990735,0.00550975444082
2015-03-24,0.000300638914183,0.408928629649,0.00520911552664
2015-03-25,0.0,0.408928629649,0.00520911552664
2015-03-26,-0.000450873615275,0.408477756034,0.00565998914192
2015-03-27,0.00112654948145,0.409604305515,0.00453343966046
2015-03-30,-0.000900901070158,0.408703404445,0.00543434073062
2015-03-31,0.0026986552241,0.411402059669,0.00273568550652
2015-04-02,0.0,0.411402059669,0.00273568550652
2015-04-03,0.000224341000931,0.41162640067,0.00251134450559
2015-04-07,0.00156804270691,0.413194443377,0.000943301798681
2015-04-08,-0.00111961219276,0.412074831184,0.00206291399144
2015-04-09,-0.00160698179482,0.410467849389,0.00366989578627
2015-04-10,0.000377073924358,0.410844923314,0.00329282186191
2015-04-13,-0.0072810904886,0.403563832825,0.0105739123505
2015-04-14,-0.0025534844863,0.401010348339,0.0131273968368
2015-04-15,0.000613497413572,0.401623845752,0.0125138994232
2015-04-16,0.00182928104522,0.403453126797,0.010684618378
2015-04-17,0.000303375061945,0.403756501859,0.0103812433161
2015-04-20,-0.00365020137217,0.400106300487,0.0140314446882
2015-04-21,-0.000686891889561,0.399419408598,0.0147183365778
2015-04-22,0.00323148847125,0.402650897069,0.0114868481066
2015-04-23,0.000910471982092,0.403561369051,0.0105763761245
2015-04-24,0.000907715755578,0.404469084807,0.00966866036889
2015-04-27,0.00586691398898,0.410335998796,0.00380174637991
2015-04-28,-0.00179910179775,0.408536896998,0.00560084817766
2015-04-29,-0.000676056409554,0.407860840588,0.00627690458722
2015-04-30,0.0018011270561,0.409661967644,0.00447577753112
2015-05-04,0.00336260921223,0.413024576857,0.00111316831889
2015-05-05,-0.00298619234375,0.410038384513,0.00409936066263
2015-05-06,0.0124677848134,0.422506169326,0.0
2015-05-07,-0.00426714433749,0.418239024989,0.00426714433749
2015-05-08,-7.43080075427e-05,0.418164716981,0.00434145234504
2015-05-11,0.000371264261058,0.418535981242,0.00397018808398
2015-05-12,-0.00246317724365,0.416072803999,0.00643336532763
2015-05-13,0.000973967086837,0.417046771085,0.00545939824079
2015-05-14,-0.000748784101893,0.416297986983,0.00620818234269
2015-05-15,9.37558608403e-05,0.416391742844,0.00611442648185
2015-05-18,-0.00150263136888,0.414889111475,0.00761705785073
2015-05-19,-0.00150829741308,0.413380814062,0.00912535526381
2015-05-20,-0.00196932796955,0.411411486093,0.0110946832334
2015-05-21,0.00227144278754,0.41368292888,0.00882324044582
2015-05-22,-0.000907029867112,0.412775899013,0.00973027031294
2015-05-25,-0.00106080759276,0.41171509142,0.0107910779057
2015-05-26,0.000606520207186,0.412321611628,0.0101845576985
2015-05-27,-0.000151543854815,0.412170067773,0.0103361015533
2015-05-28,-0.000606750211144,0.411563317562,0.0109428517645
2015-05-29,0.00151515332677,0.413078470888,0.00942769843769
2015-06-01,-0.000946970829234,0.412131500059,0.0103746692669
2015-06-02,-0.000379794983793,0.411751705075,0.0107544642507
2015-06-03,-0.000285225358948,0.411466479717,0.0110396896097
