update_date,open,high,low,close,volume,position_all
2008/8/31,18000.00 ,18100.00 ,17695.00 ,17730.00 ,110322.00 ,38662.00 
2008/9/7,17705.00 ,17765.00 ,17000.00 ,17215.00 ,273904.00 ,47120.00 
2008/9/14,17175.00 ,17345.00 ,16570.00 ,16775.00 ,265364.00 ,43170.00 
2008/9/21,16480.00 ,16480.00 ,15510.00 ,15820.00 ,235090.00 ,48222.00 
2008/9/28,15965.00 ,16130.00 ,15110.00 ,15620.00 ,548994.00 ,55140.00 
2008/10/12,14905.00 ,14905.00 ,13490.00 ,13490.00 ,510946.00 ,61422.00 
2008/10/19,13490.00 ,14530.00 ,13405.00 ,14270.00 ,985576.00 ,56678.00 
2008/10/26,14470.00 ,14715.00 ,13155.00 ,13750.00 ,1447880.00 ,104764.00 
2008/11/2,13760.00 ,14580.00 ,13515.00 ,13905.00 ,1500798.00 ,81254.00 
2008/11/9,14155.00 ,14220.00 ,13310.00 ,13745.00 ,874876.00 ,88614.00 
2008/11/16,13925.00 ,13980.00 ,13505.00 ,13700.00 ,510318.00 ,68958.00 
2008/11/23,13660.00 ,13830.00 ,12990.00 ,13260.00 ,390146.00 ,77684.00 
2008/11/30,13250.00 ,13365.00 ,12635.00 ,12635.00 ,522312.00 ,105682.00 
2008/12/7,12495.00 ,12710.00 ,10580.00 ,10580.00 ,757970.00 ,85690.00 
2008/12/14,10580.00 ,10990.00 ,10125.00 ,10515.00 ,1274696.00 ,58216.00 
2008/12/21,10730.00 ,10950.00 ,10255.00 ,10725.00 ,2135698.00 ,113868.00 
2008/12/28,10800.00 ,11465.00 ,10790.00 ,11150.00 ,1776176.00 ,106196.00 
2009/1/4,11350.00 ,11665.00 ,10995.00 ,11540.00 ,855256.00 ,101566.00 
2009/1/11,11900.00 ,12630.00 ,11615.00 ,12050.00 ,2580524.00 ,86846.00 
2009/1/18,12065.00 ,12360.00 ,11590.00 ,11995.00 ,1004694.00 ,76420.00 
2009/1/25,11935.00 ,12185.00 ,11105.00 ,11630.00 ,1110378.00 ,85738.00 
2009/2/8,11490.00 ,11930.00 ,11365.00 ,11830.00 ,628560.00 ,85828.00 
2009/2/15,11940.00 ,12325.00 ,11635.00 ,12020.00 ,672400.00 ,91988.00 
2009/2/22,11990.00 ,12195.00 ,11565.00 ,11580.00 ,1140972.00 ,135618.00 
2009/3/1,11480.00 ,11875.00 ,11330.00 ,11650.00 ,748190.00 ,89874.00 
2009/3/8,11630.00 ,11930.00 ,11550.00 ,11740.00 ,224224.00 ,79444.00 
2009/3/15,11740.00 ,11820.00 ,11440.00 ,11765.00 ,308572.00 ,81984.00 
2009/3/22,11760.00 ,12590.00 ,11750.00 ,12540.00 ,647786.00 ,103770.00 
2009/3/29,12530.00 ,13170.00 ,12410.00 ,12820.00 ,1119332.00 ,113454.00 
2009/4/5,12710.00 ,12880.00 ,12450.00 ,12730.00 ,359884.00 ,106072.00 
2009/4/12,12830.00 ,13375.00 ,12715.00 ,13280.00 ,694154.00 ,121886.00 
2009/4/19,13320.00 ,13610.00 ,12580.00 ,12885.00 ,1496490.00 ,131442.00 
2009/4/26,12885.00 ,13030.00 ,12470.00 ,12740.00 ,829262.00 ,104992.00 
2009/5/3,12750.00 ,12795.00 ,12240.00 ,12570.00 ,183322.00 ,91224.00 
2009/5/10,12950.00 ,13000.00 ,12705.00 ,12950.00 ,415712.00 ,87462.00 
2009/5/17,12880.00 ,12925.00 ,12640.00 ,12750.00 ,277210.00 ,84550.00 
2009/5/24,12670.00 ,12910.00 ,12610.00 ,12670.00 ,286848.00 ,89520.00 
2009/5/31,12690.00 ,12720.00 ,12630.00 ,12685.00 ,46282.00 ,79750.00 
2009/6/7,12750.00 ,13630.00 ,12705.00 ,13425.00 ,436958.00 ,117938.00 
2009/6/14,13380.00 ,13645.00 ,13235.00 ,13460.00 ,494726.00 ,96384.00 
2009/6/21,13400.00 ,13470.00 ,13150.00 ,13440.00 ,301192.00 ,90104.00 
2009/6/28,13420.00 ,13530.00 ,13150.00 ,13525.00 ,200518.00 ,74776.00 
2009/7/5,13425.00 ,13655.00 ,13380.00 ,13490.00 ,63188.00 ,61300.00 
2009/7/12,13410.00 ,13495.00 ,13320.00 ,13375.00 ,143526.00 ,71358.00 
2009/7/19,13480.00 ,13655.00 ,13280.00 ,13645.00 ,186986.00 ,67406.00 
2009/7/26,13710.00 ,14230.00 ,13710.00 ,14185.00 ,181940.00 ,58162.00 
2009/8/2,14350.00 ,15240.00 ,14060.00 ,15155.00 ,1523312.00 ,140176.00 
2009/8/9,15200.00 ,15450.00 ,14810.00 ,14960.00 ,1833386.00 ,116506.00 
2009/8/16,15020.00 ,15470.00 ,14870.00 ,15260.00 ,789140.00 ,103498.00 
2009/8/23,14905.00 ,15175.00 ,14540.00 ,14810.00 ,989846.00 ,82608.00 
2009/8/30,15125.00 ,15300.00 ,14840.00 ,15035.00 ,460948.00 ,91052.00 
2009/9/6,15060.00 ,15170.00 ,14700.00 ,15040.00 ,524622.00 ,98978.00 
2009/9/13,14990.00 ,15265.00 ,14940.00 ,14965.00 ,466390.00 ,103334.00 
2009/9/20,14710.00 ,15145.00 ,14260.00 ,14935.00 ,369340.00 ,96270.00 
2009/9/27,14815.00 ,15020.00 ,14630.00 ,14745.00 ,200472.00 ,90954.00 
2009/10/4,14710.00 ,14855.00 ,14500.00 ,14835.00 ,99188.00 ,76372.00 
2009/10/11,15050.00 ,15195.00 ,14810.00 ,14845.00 ,26390.00 ,74276.00 
2009/10/18,14895.00 ,14985.00 ,14840.00 ,14925.00 ,38188.00 ,65188.00 
2009/10/25,14875.00 ,15110.00 ,14875.00 ,15110.00 ,131224.00 ,71298.00 
2009/11/1,15065.00 ,15560.00 ,15050.00 ,15235.00 ,740228.00 ,100158.00 
2009/11/8,15095.00 ,15290.00 ,15080.00 ,15205.00 ,213528.00 ,100680.00 
2009/11/15,15185.00 ,15230.00 ,15080.00 ,15145.00 ,106210.00 ,78860.00 
2009/11/22,15170.00 ,15760.00 ,15160.00 ,15650.00 ,393842.00 ,117024.00 
2009/11/29,15710.00 ,15870.00 ,15380.00 ,15445.00 ,369814.00 ,92086.00 
2009/12/6,15550.00 ,15840.00 ,15505.00 ,15750.00 ,98990.00 ,71586.00 
2009/12/13,15765.00 ,16370.00 ,15730.00 ,16295.00 ,733890.00 ,122608.00 
2009/12/20,16400.00 ,16630.00 ,16265.00 ,16310.00 ,642240.00 ,118886.00 
2009/12/27,16330.00 ,16500.00 ,16200.00 ,16500.00 ,309840.00 ,102038.00 
2010/1/3,16480.00 ,17405.00 ,16480.00 ,17390.00 ,387730.00 ,126712.00 
2010/1/10,17440.00 ,18685.00 ,17185.00 ,17500.00 ,1630118.00 ,145602.00 
2010/1/17,17770.00 ,18325.00 ,17250.00 ,17590.00 ,1635828.00 ,141990.00 
2010/1/24,17400.00 ,17860.00 ,16930.00 ,17060.00 ,427992.00 ,104184.00 
2010/1/31,17195.00 ,17465.00 ,16020.00 ,16140.00 ,925636.00 ,108346.00 
2010/2/7,16210.00 ,16755.00 ,15935.00 ,16280.00 ,1214296.00 ,105306.00 
2010/2/14,16300.00 ,16930.00 ,16200.00 ,16825.00 ,494176.00 ,97864.00 
2010/2/28,17485.00 ,17485.00 ,16710.00 ,16730.00 ,232156.00 ,96512.00 
2010/3/7,16990.00 ,17070.00 ,16545.00 ,16890.00 ,206626.00 ,95922.00 
2010/3/14,16940.00 ,17135.00 ,16835.00 ,16915.00 ,432786.00 ,111042.00 
2010/3/21,16950.00 ,16960.00 ,16515.00 ,16850.00 ,449648.00 ,121086.00 
2010/3/28,16720.00 ,16815.00 ,16320.00 ,16560.00 ,495914.00 ,124822.00 
2010/4/4,16600.00 ,16750.00 ,16505.00 ,16710.00 ,209360.00 ,105076.00 
2010/4/11,16730.00 ,16930.00 ,16715.00 ,16875.00 ,161026.00 ,101560.00 
2010/4/18,17005.00 ,17210.00 ,16965.00 ,17030.00 ,751684.00 ,161118.00 
2010/4/25,16860.00 ,16870.00 ,16515.00 ,16550.00 ,357458.00 ,136510.00 
2010/5/2,16640.00 ,16710.00 ,15660.00 ,16210.00 ,371582.00 ,118176.00 
2010/5/9,16170.00 ,16170.00 ,15435.00 ,15475.00 ,168778.00 ,100072.00 
2010/5/16,15675.00 ,15760.00 ,15560.00 ,15650.00 ,84704.00 ,86424.00 
2010/5/23,15520.00 ,15550.00 ,14770.00 ,15100.00 ,498024.00 ,87354.00 
2010/5/30,15265.00 ,15480.00 ,15135.00 ,15375.00 ,300440.00 ,89490.00 
2010/6/6,15300.00 ,15375.00 ,14620.00 ,14750.00 ,172680.00 ,83682.00 
2010/6/13,14030.00 ,14720.00 ,14000.00 ,14685.00 ,420374.00 ,80882.00 
2010/6/20,14860.00 ,14870.00 ,14490.00 ,14535.00 ,115958.00 ,81996.00 
2010/6/27,14645.00 ,15210.00 ,14620.00 ,14830.00 ,585470.00 ,89340.00 
2010/7/4,14900.00 ,15040.00 ,14580.00 ,14775.00 ,290064.00 ,84244.00 
2010/7/11,14750.00 ,14950.00 ,14715.00 ,14885.00 ,67596.00 ,76220.00 
2010/7/18,14880.00 ,14925.00 ,14700.00 ,14900.00 ,35020.00 ,69020.00 
2010/7/25,14880.00 ,15330.00 ,14860.00 ,15275.00 ,269508.00 ,93484.00 
2010/8/1,15270.00 ,15510.00 ,15215.00 ,15345.00 ,305092.00 ,92092.00 
2010/8/8,15525.00 ,15820.00 ,15500.00 ,15675.00 ,397424.00 ,102332.00 
2010/8/15,15685.00 ,15775.00 ,15225.00 ,15535.00 ,407766.00 ,99746.00 
2010/8/22,15430.00 ,15635.00 ,15305.00 ,15310.00 ,306164.00 ,96226.00 
2010/8/29,15310.00 ,15435.00 ,15235.00 ,15325.00 ,140136.00 ,90512.00 
2010/9/5,15405.00 ,15735.00 ,15385.00 ,15690.00 ,309968.00 ,109000.00 
2010/9/12,15705.00 ,16010.00 ,15000.00 ,15790.00 ,610550.00 ,120954.00 
2010/9/19,15900.00 ,15930.00 ,15575.00 ,15690.00 ,211880.00 ,122560.00 
2010/9/26,15725.00 ,15790.00 ,15650.00 ,15725.00 ,83742.00 ,116776.00 
2010/10/3,15985.00 ,16020.00 ,15400.00 ,15870.00 ,114682.00 ,103232.00 
2010/10/10,15865.00 ,16035.00 ,15840.00 ,15975.00 ,19080.00 ,101512.00 
2010/10/17,16230.00 ,16675.00 ,16210.00 ,16595.00 ,506696.00 ,151268.00 
2010/10/24,16390.00 ,16615.00 ,16130.00 ,16550.00 ,434964.00 ,141568.00 
2010/10/31,16620.00 ,16900.00 ,16300.00 ,16420.00 ,572758.00 ,119376.00 
2010/11/7,16505.00 ,17310.00 ,16460.00 ,17225.00 ,459844.00 ,155578.00 
2010/11/14,17165.00 ,17400.00 ,16380.00 ,16690.00 ,1354042.00 ,137736.00 
2010/11/21,16680.00 ,16945.00 ,15940.00 ,16490.00 ,952892.00 ,93428.00 
2010/11/28,16320.00 ,16480.00 ,16095.00 ,16165.00 ,207014.00 ,82382.00 
2010/12/5,16165.00 ,16560.00 ,16060.00 ,16480.00 ,62592.00 ,75290.00 
2010/12/12,16510.00 ,16570.00 ,16320.00 ,16450.00 ,108102.00 ,81220.00 
2010/12/19,16400.00 ,16695.00 ,16400.00 ,16570.00 ,203540.00 ,93572.00 
2010/12/26,16605.00 ,16815.00 ,16525.00 ,16740.00 ,185700.00 ,97998.00 
2011/1/2,16670.00 ,16850.00 ,16660.00 ,16840.00 ,111082.00 ,91900.00 
2011/1/9,16835.00 ,17140.00 ,16545.00 ,16850.00 ,55582.00 ,81120.00 
2011/1/16,16905.00 ,17120.00 ,16820.00 ,16950.00 ,91982.00 ,82972.00 
2011/1/23,16950.00 ,16990.00 ,16750.00 ,16845.00 ,106620.00 ,82696.00 
2011/1/30,16865.00 ,16900.00 ,16705.00 ,16785.00 ,72660.00 ,80670.00 
2011/2/6,16840.00 ,17145.00 ,16820.00 ,17130.00 ,33922.00 ,78552.00 
2011/2/13,17150.00 ,17170.00 ,16800.00 ,17090.00 ,35708.00 ,76166.00 
2011/2/20,17080.00 ,17150.00 ,16950.00 ,16970.00 ,25806.00 ,70820.00 
2011/2/27,17205.00 ,17440.00 ,16920.00 ,17095.00 ,281430.00 ,103192.00 
2011/3/6,17160.00 ,17180.00 ,16925.00 ,16990.00 ,129358.00 ,108742.00 
2011/3/13,16955.00 ,16990.00 ,16655.00 ,16760.00 ,123044.00 ,89582.00 
2011/3/20,16650.00 ,16740.00 ,15640.00 ,16550.00 ,87474.00 ,78964.00 
2011/3/27,16570.00 ,16810.00 ,16510.00 ,16800.00 ,41394.00 ,71342.00 
2011/4/3,16800.00 ,16895.00 ,16630.00 ,16755.00 ,60976.00 ,70312.00 
2011/4/10,16790.00 ,16880.00 ,16770.00 ,16875.00 ,36348.00 ,75390.00 
2011/4/17,16890.00 ,16945.00 ,16705.00 ,16710.00 ,65954.00 ,75180.00 
2011/4/24,16740.00 ,16805.00 ,16620.00 ,16725.00 ,55388.00 ,69146.00 
2011/5/1,16750.00 ,16910.00 ,16655.00 ,16850.00 ,57874.00 ,66776.00 
2011/5/8,16860.00 ,16880.00 ,16500.00 ,16610.00 ,80712.00 ,71136.00 
2011/5/15,16610.00 ,16760.00 ,16595.00 ,16735.00 ,62842.00 ,66608.00 
2011/5/22,16650.00 ,16695.00 ,16545.00 ,16605.00 ,54370.00 ,60482.00 
2011/5/29,16610.00 ,16730.00 ,16525.00 ,16685.00 ,31088.00 ,55528.00 
2011/6/5,16700.00 ,16950.00 ,16700.00 ,16895.00 ,34822.00 ,59158.00 
2011/6/12,16890.00 ,17265.00 ,16860.00 ,17135.00 ,187896.00 ,92172.00 
2011/6/19,17090.00 ,17170.00 ,16890.00 ,16935.00 ,111542.00 ,78152.00 
2011/6/26,16940.00 ,17070.00 ,16875.00 ,17055.00 ,63336.00 ,69636.00 
2011/7/3,17025.00 ,17405.00 ,16980.00 ,17265.00 ,104310.00 ,90838.00 
2011/7/10,17300.00 ,17520.00 ,17255.00 ,17395.00 ,167382.00 ,101084.00 
2011/7/17,17320.00 ,17605.00 ,17230.00 ,17490.00 ,126008.00 ,106160.00 
2011/7/24,17535.00 ,17780.00 ,17480.00 ,17640.00 ,151976.00 ,119072.00 
2011/7/31,17660.00 ,18570.00 ,17585.00 ,18280.00 ,1212020.00 ,242780.00 
2011/8/7,18410.00 ,18645.00 ,17485.00 ,17485.00 ,1163810.00 ,209356.00 
2011/8/14,16985.00 ,17765.00 ,16425.00 ,17440.00 ,1366020.00 ,133778.00 
2011/8/21,17535.00 ,17650.00 ,17020.00 ,17250.00 ,623262.00 ,118566.00 
2011/8/28,17250.00 ,17445.00 ,17155.00 ,17380.00 ,282008.00 ,126060.00 
2011/9/4,17380.00 ,17555.00 ,17335.00 ,17435.00 ,157566.00 ,118022.00 
2011/9/11,17405.00 ,17500.00 ,17215.00 ,17485.00 ,159476.00 ,119192.00 
2011/9/18,17430.00 ,17440.00 ,17250.00 ,17350.00 ,92600.00 ,115798.00 
2011/9/25,17100.00 ,17310.00 ,16310.00 ,16495.00 ,278048.00 ,121280.00 
2011/10/2,16400.00 ,16675.00 ,15850.00 ,16640.00 ,635684.00 ,100720.00 
2011/10/16,16600.00 ,16820.00 ,16550.00 ,16695.00 ,143610.00 ,93594.00 
2011/10/23,16685.00 ,16755.00 ,15940.00 ,16290.00 ,243558.00 ,78294.00 
2011/10/30,16390.00 ,16710.00 ,16250.00 ,16490.00 ,189638.00 ,64688.00 
2011/11/6,16490.00 ,16490.00 ,16000.00 ,16380.00 ,147632.00 ,75102.00 
2011/11/13,16370.00 ,16370.00 ,15790.00 ,16140.00 ,190512.00 ,84166.00 
2011/11/20,16250.00 ,16350.00 ,15850.00 ,16000.00 ,106200.00 ,71804.00 
2011/11/27,16020.00 ,16045.00 ,15700.00 ,15810.00 ,121576.00 ,87186.00 
2011/12/4,15835.00 ,16440.00 ,15780.00 ,16255.00 ,139380.00 ,76616.00 
2011/12/11,16240.00 ,16280.00 ,16010.00 ,16140.00 ,44162.00 ,65914.00 
2011/12/18,16155.00 ,16155.00 ,15600.00 ,15835.00 ,77868.00 ,74310.00 
2011/12/25,15790.00 ,15925.00 ,15680.00 ,15910.00 ,68544.00 ,68642.00 
2012/1/1,15900.00 ,16000.00 ,15770.00 ,15845.00 ,48626.00 ,63766.00 
2012/1/8,15990.00 ,16030.00 ,15890.00 ,15935.00 ,31024.00 ,58566.00 
2012/1/15,15925.00 ,16245.00 ,15860.00 ,16210.00 ,57994.00 ,54588.00 
2012/1/22,16165.00 ,16455.00 ,16125.00 ,16395.00 ,63618.00 ,57654.00 
2012/2/5,16450.00 ,16460.00 ,16190.00 ,16190.00 ,49466.00 ,57194.00 
2012/2/12,16255.00 ,16355.00 ,16140.00 ,16325.00 ,53592.00 ,53436.00 
2012/2/19,16305.00 ,16325.00 ,16120.00 ,16175.00 ,51906.00 ,60498.00 
2012/2/26,16210.00 ,16270.00 ,16105.00 ,16160.00 ,44494.00 ,55198.00 
2012/3/4,16250.00 ,16285.00 ,16190.00 ,16270.00 ,51528.00 ,53880.00 
2012/3/11,16245.00 ,16265.00 ,16100.00 ,16195.00 ,30190.00 ,51514.00 
2012/3/18,16195.00 ,16235.00 ,16140.00 ,16150.00 ,26618.00 ,48770.00 
2012/3/25,16145.00 ,16185.00 ,16080.00 ,16115.00 ,18032.00 ,43854.00 
2012/4/1,16210.00 ,16265.00 ,16145.00 ,16165.00 ,34678.00 ,48042.00 
2012/4/8,16090.00 ,16195.00 ,16030.00 ,16190.00 ,15644.00 ,50208.00 
2012/4/15,16200.00 ,16215.00 ,16005.00 ,16160.00 ,34970.00 ,50644.00 
2012/4/22,16080.00 ,16125.00 ,16030.00 ,16080.00 ,56690.00 ,67462.00 
2012/4/29,16105.00 ,16200.00 ,16050.00 ,16175.00 ,41708.00 ,63994.00 
2012/5/6,16200.00 ,16355.00 ,16200.00 ,16335.00 ,34302.00 ,74482.00 
2012/5/13,16280.00 ,16300.00 ,16045.00 ,16065.00 ,90474.00 ,99970.00 
2012/5/20,16090.00 ,16150.00 ,15900.00 ,16020.00 ,70166.00 ,90802.00 
2012/5/27,16045.00 ,16145.00 ,15935.00 ,16025.00 ,39268.00 ,87562.00 
2012/6/3,16030.00 ,16055.00 ,15925.00 ,15935.00 ,49604.00 ,100274.00 
2012/6/10,15850.00 ,15960.00 ,15800.00 ,15865.00 ,54584.00 ,101780.00 
2012/6/17,15925.00 ,15945.00 ,15825.00 ,15875.00 ,28258.00 ,100590.00 
2012/6/24,15885.00 ,15900.00 ,15545.00 ,15560.00 ,48344.00 ,92872.00 
2012/7/1,15510.00 ,15620.00 ,14925.00 ,15390.00 ,435070.00 ,119326.00 
2012/7/8,15550.00 ,15790.00 ,15390.00 ,15605.00 ,261148.00 ,108872.00 
2012/7/15,15480.00 ,15645.00 ,15425.00 ,15520.00 ,98820.00 ,109604.00 
2012/7/22,15570.00 ,15660.00 ,15510.00 ,15590.00 ,58816.00 ,101980.00 
2012/7/29,15500.00 ,15505.00 ,15200.00 ,15445.00 ,67282.00 ,95436.00 
2012/8/5,15485.00 ,15485.00 ,15200.00 ,15295.00 ,67306.00 ,106384.00 
2012/8/12,15400.00 ,15500.00 ,15315.00 ,15400.00 ,55868.00 ,98966.00 
2012/8/19,15380.00 ,15400.00 ,15200.00 ,15295.00 ,56486.00 ,103276.00 
2012/8/26,15270.00 ,15385.00 ,15185.00 ,15355.00 ,41008.00 ,93488.00 
2012/9/2,15420.00 ,15470.00 ,15320.00 ,15365.00 ,29520.00 ,90718.00 
2012/9/9,15390.00 ,15650.00 ,15375.00 ,15645.00 ,78050.00 ,89506.00 
2012/9/16,15780.00 ,15990.00 ,15700.00 ,15890.00 ,97900.00 ,83156.00 
2012/9/23,15990.00 ,15990.00 ,15685.00 ,15740.00 ,58118.00 ,76024.00 
2012/9/30,15725.00 ,15780.00 ,15610.00 ,15760.00 ,42746.00 ,68440.00 
2012/10/14,15715.00 ,15740.00 ,15445.00 ,15460.00 ,39404.00 ,60646.00 
2012/10/21,15425.00 ,15520.00 ,15420.00 ,15480.00 ,21742.00 ,57326.00 
2012/10/28,15430.00 ,15470.00 ,15305.00 ,15330.00 ,20594.00 ,55890.00 
2012/11/4,15320.00 ,15385.00 ,15240.00 ,15360.00 ,23712.00 ,50840.00 
2012/11/11,15320.00 ,15335.00 ,15230.00 ,15240.00 ,25392.00 ,51750.00 
2012/11/18,15225.00 ,15420.00 ,15170.00 ,15385.00 ,50924.00 ,53190.00 
2012/11/25,15395.00 ,15395.00 ,15250.00 ,15280.00 ,20776.00 ,50878.00 
2012/12/2,15325.00 ,15410.00 ,15305.00 ,15410.00 ,31580.00 ,49172.00 
2012/12/9,15395.00 ,15410.00 ,15200.00 ,15230.00 ,35380.00 ,47706.00 
2012/12/16,15240.00 ,15480.00 ,15215.00 ,15425.00 ,47492.00 ,54094.00 
2012/12/23,15440.00 ,15440.00 ,15175.00 ,15260.00 ,60090.00 ,64790.00 
2012/12/30,15260.00 ,15365.00 ,15255.00 ,15345.00 ,38484.00 ,64990.00 
2013/1/6,15305.00 ,15420.00 ,15270.00 ,15315.00 ,11946.00 ,65588.00 
2013/1/13,15310.00 ,15320.00 ,15240.00 ,15250.00 ,30704.00 ,62258.00 
2013/1/20,15270.00 ,15270.00 ,15120.00 ,15190.00 ,50862.00 ,59004.00 
2013/1/27,15245.00 ,15245.00 ,15115.00 ,15125.00 ,22580.00 ,54376.00 
2013/2/3,15115.00 ,15265.00 ,15050.00 ,15205.00 ,27170.00 ,51558.00 
2013/2/10,15210.00 ,15320.00 ,15175.00 ,15240.00 ,52830.00 ,67826.00 
2013/2/24,15260.00 ,15290.00 ,14890.00 ,14960.00 ,101630.00 ,91134.00 
2013/3/3,14910.00 ,14910.00 ,14625.00 ,14675.00 ,61168.00 ,88812.00 
2013/3/10,14615.00 ,15030.00 ,14520.00 ,14990.00 ,126272.00 ,91612.00 
2013/3/17,14960.00 ,14980.00 ,14800.00 ,14840.00 ,112494.00 ,100226.00 
2013/3/24,14780.00 ,14780.00 ,14595.00 ,14700.00 ,75744.00 ,93158.00 
2013/3/31,14750.00 ,14755.00 ,14550.00 ,14610.00 ,32722.00 ,93398.00 
2013/4/7,14590.00 ,14615.00 ,14535.00 ,14565.00 ,15656.00 ,90392.00 
2013/4/14,14570.00 ,14790.00 ,14555.00 ,14715.00 ,29062.00 ,80932.00 
2013/4/21,14620.00 ,14620.00 ,14220.00 ,14595.00 ,43298.00 ,68448.00 
2013/4/28,14575.00 ,14715.00 ,14510.00 ,14670.00 ,41128.00 ,55284.00 
2013/5/5,14400.00 ,14560.00 ,14310.00 ,14550.00 ,25082.00 ,59446.00 
2013/5/12,14655.00 ,14700.00 ,14580.00 ,14670.00 ,46972.00 ,59660.00 
2013/5/19,14635.00 ,14660.00 ,14485.00 ,14560.00 ,32668.00 ,66178.00 
2013/5/26,14550.00 ,14675.00 ,14520.00 ,14650.00 ,25872.00 ,62962.00 
2013/6/2,14625.00 ,14830.00 ,14585.00 ,14830.00 ,29432.00 ,51592.00 
2013/6/9,14840.00 ,14980.00 ,14750.00 ,14945.00 ,65916.00 ,39286.00 
2013/6/16,14680.00 ,14800.00 ,14660.00 ,14670.00 ,31340.00 ,43372.00 
2013/6/23,14690.00 ,14715.00 ,14220.00 ,14365.00 ,60926.00 ,63710.00 
2013/6/30,14325.00 ,14345.00 ,14160.00 ,14215.00 ,42708.00 ,71750.00 
2013/7/7,14230.00 ,14395.00 ,14210.00 ,14300.00 ,35452.00 ,69242.00 
2013/7/14,14200.00 ,14445.00 ,14200.00 ,14330.00 ,43806.00 ,69464.00 
2013/7/21,14350.00 ,14375.00 ,14270.00 ,14345.00 ,23606.00 ,66782.00 
2013/7/28,14370.00 ,14445.00 ,14345.00 ,14360.00 ,19600.00 ,64538.00 
2013/8/4,14275.00 ,14320.00 ,14140.00 ,14240.00 ,25206.00 ,61072.00 
2013/8/11,14260.00 ,14340.00 ,14195.00 ,14335.00 ,22264.00 ,55980.00 
2013/8/18,14410.00 ,14490.00 ,14345.00 ,14475.00 ,41106.00 ,48616.00 
2013/8/25,14550.00 ,14550.00 ,14380.00 ,14450.00 ,42604.00 ,47164.00 
2013/9/1,14480.00 ,14500.00 ,14250.00 ,14255.00 ,48828.00 ,59158.00 
2013/9/8,14250.00 ,14320.00 ,14145.00 ,14210.00 ,56782.00 ,71174.00 
2013/9/15,14240.00 ,14260.00 ,14175.00 ,14260.00 ,37846.00 ,74250.00 
2013/9/22,14250.00 ,14250.00 ,14005.00 ,14150.00 ,27320.00 ,80222.00 
2013/9/29,14160.00 ,14275.00 ,14125.00 ,14260.00 ,29192.00 ,77132.00 
2013/10/6,14290.00 ,14320.00 ,14270.00 ,14315.00 ,7200.00 ,73842.00 
2013/10/13,14370.00 ,14480.00 ,14325.00 ,14465.00 ,29948.00 ,68050.00 
2013/10/20,14465.00 ,14465.00 ,14295.00 ,14375.00 ,22216.00 ,61802.00 
2013/10/27,14340.00 ,14455.00 ,14340.00 ,14360.00 ,22626.00 ,57468.00 
2013/11/3,14400.00 ,14490.00 ,14355.00 ,14440.00 ,39450.00 ,53626.00 
2013/11/10,14395.00 ,14400.00 ,14280.00 ,14305.00 ,29430.00 ,42606.00 
2013/11/17,14325.00 ,14325.00 ,14165.00 ,14195.00 ,36510.00 ,45656.00 
2013/11/24,14195.00 ,14285.00 ,14125.00 ,14135.00 ,26384.00 ,47054.00 
2013/12/1,14165.00 ,14170.00 ,13975.00 ,14005.00 ,34840.00 ,61338.00 
2013/12/8,13955.00 ,14080.00 ,13930.00 ,14040.00 ,31618.00 ,59302.00 
2013/12/15,14090.00 ,14215.00 ,14015.00 ,14030.00 ,33094.00 ,48738.00 
2013/12/22,14050.00 ,14055.00 ,13965.00 ,14020.00 ,17192.00 ,48596.00 
2013/12/29,14050.00 ,14060.00 ,13875.00 ,13995.00 ,47420.00 ,53500.00 
2014/1/5,14085.00 ,14125.00 ,13950.00 ,13995.00 ,42356.00 ,53064.00 
2014/1/12,13975.00 ,14010.00 ,13760.00 ,13795.00 ,43194.00 ,56888.00 
2014/1/19,13800.00 ,13840.00 ,13660.00 ,13760.00 ,55982.00 ,60814.00 
2014/1/26,13775.00 ,13860.00 ,13640.00 ,13650.00 ,49404.00 ,59992.00 
2014/2/2,13660.00 ,13680.00 ,13495.00 ,13580.00 ,43306.00 ,67012.00 
2014/2/9,13530.00 ,13550.00 ,13350.00 ,13350.00 ,13198.00 ,68510.00 
2014/2/16,13385.00 ,13460.00 ,13235.00 ,13450.00 ,87566.00 ,80498.00 
2014/2/23,13460.00 ,13575.00 ,13385.00 ,13485.00 ,67612.00 ,84944.00 
2014/3/2,13510.00 ,13550.00 ,13310.00 ,13350.00 ,72916.00 ,92684.00 
2014/3/9,13360.00 ,13360.00 ,13175.00 ,13230.00 ,88474.00 ,96396.00 
2014/3/16,13200.00 ,13280.00 ,13095.00 ,13145.00 ,116152.00 ,106262.00 
2014/3/23,13160.00 ,13185.00 ,12635.00 ,12760.00 ,171000.00 ,119690.00 
2014/3/30,12785.00 ,13095.00 ,12700.00 ,13035.00 ,149958.00 ,117372.00 
2014/4/6,13075.00 ,13175.00 ,12930.00 ,13155.00 ,151584.00 ,123426.00 
2014/4/13,13110.00 ,13290.00 ,13015.00 ,13265.00 ,127946.00 ,127162.00 
2014/4/20,13210.00 ,13265.00 ,13130.00 ,13225.00 ,94082.00 ,114154.00 
2014/4/27,13230.00 ,13725.00 ,13185.00 ,13580.00 ,237042.00 ,116814.00 
2014/5/4,13570.00 ,13620.00 ,13305.00 ,13330.00 ,141006.00 ,114802.00 
